"shot_id","shot_made_flag"
8055,0.390368371656499
8060,0.390368371656499
8063,0.390368371656499
8073,0.911851126346719
8074,0.390368371656499
8076,0.390368371656499
8080,0.390368371656499
8088,0.390368371656499
8102,0.390368371656499
8103,0.570542635658915
8104,0.570542635658915
8105,0.390368371656499
8109,0.390368371656499
8115,0.570542635658915
8121,0.390368371656499
8126,0.390368371656499
8135,0.390368371656499
8153,0.390368371656499
8156,0.390368371656499
8160,0.570542635658915
8161,0.390368371656499
8162,0.390368371656499
8171,0.390368371656499
8181,0.390368371656499
8183,0.390368371656499
8185,0.390368371656499
8191,0.911851126346719
8203,0.390368371656499
8204,0.570542635658915
8207,0.390368371656499
8208,0.390368371656499
8209,0.390368371656499
8210,0.390368371656499
8225,0.390368371656499
8226,0.390368371656499
8231,0.390368371656499
8233,0.390368371656499
8244,0.570542635658915
8250,0.390368371656499
8261,0.570542635658915
8265,0.390368371656499
8278,0.390368371656499
8279,0.390368371656499
8280,0.390368371656499
8296,0.570542635658915
8299,0.390368371656499
8300,0.390368371656499
8301,0.390368371656499
8305,0.390368371656499
8327,0.390368371656499
8334,0.390368371656499
8349,0.390368371656499
8355,0.390368371656499
8361,0.390368371656499
8362,0.390368371656499
8364,0.390368371656499
8365,0.390368371656499
8375,0.390368371656499
8378,0.390368371656499
8380,0.390368371656499
8381,0.390368371656499
8387,0.390368371656499
8399,0.570542635658915
8402,0.911851126346719
8409,0.390368371656499
8433,0.570542635658915
8436,0.390368371656499
8442,0.390368371656499
8448,0.390368371656499
8464,0.390368371656499
8469,0.390368371656499
8474,0.390368371656499
8478,0.390368371656499
8482,0.390368371656499
8490,0.390368371656499
8510,0.390368371656499
8511,0.390368371656499
8527,0.390368371656499
8532,0.390368371656499
8533,0.390368371656499
8538,0.390368371656499
8541,0.390368371656499
8545,0.390368371656499
8553,0.390368371656499
8554,0.390368371656499
8555,0.390368371656499
8569,0.390368371656499
8586,0.390368371656499
8593,0.390368371656499
8600,0.911851126346719
8606,0.390368371656499
8607,0.390368371656499
8611,0.390368371656499
8613,0.390368371656499
8618,0.570542635658915
8630,0.390368371656499
8637,0.390368371656499
8650,0.390368371656499
8652,0.390368371656499
8661,0.570542635658915
8669,0.390368371656499
8673,0.390368371656499
8674,0.390368371656499
8678,0.570542635658915
8682,0.390368371656499
8688,0.390368371656499
8689,0.570542635658915
8695,0.390368371656499
8698,0.390368371656499
8703,0.390368371656499
8709,0.390368371656499
8716,0.390368371656499
8723,0.390368371656499
8737,0.390368371656499
8753,0.390368371656499
8773,0.570542635658915
8774,0.390368371656499
8778,0.570542635658915
8786,0.390368371656499
8794,0.570542635658915
8795,0.390368371656499
8800,0.390368371656499
8804,0.390368371656499
8808,0.390368371656499
8809,0.390368371656499
8817,0.570542635658915
8818,0.390368371656499
8825,0.390368371656499
8830,0.390368371656499
8833,0.390368371656499
8834,0.390368371656499
8836,0.390368371656499
8837,0.390368371656499
8844,0.390368371656499
8851,0.390368371656499
8861,0.911851126346719
8864,0.390368371656499
8865,0.390368371656499
8869,0.390368371656499
8873,0.570542635658915
8880,0.390368371656499
8884,0.390368371656499
8888,0.390368371656499
8889,0.390368371656499
8891,0.570542635658915
8893,0.390368371656499
8897,0.390368371656499
8905,0.390368371656499
8910,0.570542635658915
8918,0.570542635658915
8939,0.390368371656499
8940,0.390368371656499
8941,0.390368371656499
8944,0.390368371656499
8949,0.390368371656499
8950,0.390368371656499
8958,0.390368371656499
8967,0.570542635658915
8975,0.390368371656499
8979,0.390368371656499
8980,0.390368371656499
8991,0.390368371656499
8995,0.390368371656499
8996,0.390368371656499
8998,0.570542635658915
9000,0.390368371656499
9001,0.570542635658915
9002,0.390368371656499
9024,0.390368371656499
9026,0.390368371656499
9027,0.390368371656499
9034,0.390368371656499
9038,0.390368371656499
9050,0.390368371656499
9052,0.390368371656499
9054,0.390368371656499
9078,0.570542635658915
9097,0.390368371656499
9109,0.390368371656499
9112,0.390368371656499
9115,0.390368371656499
9125,0.570542635658915
9132,0.390368371656499
9136,0.390368371656499
9139,0.390368371656499
9140,0.390368371656499
9142,0.390368371656499
9143,0.390368371656499
9147,0.390368371656499
9159,0.390368371656499
9165,0.570542635658915
9172,0.390368371656499
9177,0.390368371656499
9179,0.390368371656499
9185,0.390368371656499
9196,0.911851126346719
9201,0.390368371656499
9209,0.390368371656499
9210,0.390368371656499
9212,0.390368371656499
9214,0.390368371656499
9240,0.911851126346719
9241,0.390368371656499
9244,0.390368371656499
9249,0.390368371656499
9250,0.390368371656499
9255,0.390368371656499
9258,0.390368371656499
9263,0.390368371656499
9266,0.390368371656499
9269,0.390368371656499
9272,0.390368371656499
9276,0.570542635658915
9290,0.390368371656499
9299,0.390368371656499
9303,0.390368371656499
9310,0.390368371656499
9311,0.390368371656499
9314,0.390368371656499
9315,0.570542635658915
9325,0.570542635658915
9328,0.390368371656499
9329,0.570542635658915
9332,0.911851126346719
9337,0.570542635658915
9353,0.390368371656499
9355,0.390368371656499
9356,0.570542635658915
9362,0.390368371656499
9364,0.570542635658915
9366,0.570542635658915
9387,0.911851126346719
9388,0.911851126346719
9396,0.570542635658915
9400,0.390368371656499
9406,0.390368371656499
9411,0.390368371656499
9416,0.390368371656499
9417,0.570542635658915
9423,0.570542635658915
9425,0.390368371656499
9426,0.390368371656499
9427,0.390368371656499
9429,0.570542635658915
9430,0.390368371656499
9434,0.390368371656499
9442,0.390368371656499
9458,0.390368371656499
9476,0.390368371656499
9481,0.390368371656499
9483,0.390368371656499
9484,0.390368371656499
9487,0.570542635658915
9488,0.390368371656499
9490,0.390368371656499
9502,0.911851126346719
9505,0.390368371656499
9509,0.570542635658915
9515,0.390368371656499
9516,0.390368371656499
9532,0.390368371656499
9539,0.390368371656499
9542,0.570542635658915
9549,0.390368371656499
9550,0.390368371656499
9553,0.390368371656499
9554,0.390368371656499
9561,0.390368371656499
9566,0.390368371656499
9571,0.390368371656499
9577,0.390368371656499
9584,0.390368371656499
9592,0.390368371656499
9596,0.570542635658915
9602,0.390368371656499
9603,0.390368371656499
9604,0.570542635658915
9608,0.570542635658915
9609,0.390368371656499
9613,0.390368371656499
9623,0.390368371656499
9630,0.911851126346719
9633,0.390368371656499
9648,0.390368371656499
9665,0.570542635658915
9668,0.390368371656499
9678,0.390368371656499
9679,0.390368371656499
9693,0.570542635658915
9718,0.570542635658915
9720,0.570542635658915
9744,0.390368371656499
9745,0.390368371656499
9746,0.570542635658915
9753,0.390368371656499
9758,0.570542635658915
9759,0.390368371656499
9763,0.390368371656499
9766,0.390368371656499
9767,0.390368371656499
9777,0.390368371656499
9781,0.390368371656499
9789,0.390368371656499
9790,0.390368371656499
9799,0.390368371656499
9802,0.390368371656499
9805,0.570542635658915
9807,0.390368371656499
9812,0.390368371656499
9818,0.390368371656499
9820,0.570542635658915
9822,0.390368371656499
9824,0.570542635658915
9834,0.570542635658915
9836,0.390368371656499
9847,0.390368371656499
9864,0.911851126346719
9869,0.390368371656499
9875,0.390368371656499
9880,0.390368371656499
9889,0.570542635658915
9894,0.390368371656499
9909,0.911851126346719
9915,0.390368371656499
9919,0.390368371656499
9920,0.570542635658915
9940,0.390368371656499
9946,0.390368371656499
9958,0.570542635658915
9959,0.390368371656499
9973,0.390368371656499
9976,0.390368371656499
9978,0.390368371656499
9982,0.390368371656499
9987,0.390368371656499
9988,0.390368371656499
9992,0.390368371656499
10000,0.390368371656499
10002,0.390368371656499
10005,0.390368371656499
10008,0.390368371656499
10009,0.390368371656499
10011,0.390368371656499
10021,0.390368371656499
10022,0.570542635658915
10053,0.390368371656499
10074,0.390368371656499
10076,0.390368371656499
10090,0.570542635658915
10092,0.390368371656499
10099,0.390368371656499
10102,0.390368371656499
10103,0.390368371656499
10106,0.390368371656499
10108,0.911851126346719
10113,0.570542635658915
10119,0.390368371656499
10122,0.390368371656499
10125,0.390368371656499
10140,0.390368371656499
10155,0.390368371656499
10159,0.390368371656499
10164,0.390368371656499
10175,0.390368371656499
10176,0.390368371656499
10178,0.390368371656499
10186,0.570542635658915
10200,0.390368371656499
10204,0.570542635658915
10206,0.570542635658915
10211,0.390368371656499
10212,0.390368371656499
10217,0.390368371656499
10220,0.570542635658915
10230,0.570542635658915
10234,0.390368371656499
10235,0.390368371656499
10239,0.390368371656499
10240,0.390368371656499
10242,0.390368371656499
10245,0.390368371656499
10246,0.570542635658915
10247,0.390368371656499
10250,0.390368371656499
10254,0.570542635658915
10257,0.390368371656499
10260,0.390368371656499
10261,0.570542635658915
10265,0.390368371656499
10273,0.390368371656499
10274,0.390368371656499
10277,0.390368371656499
10289,0.911851126346719
10290,0.390368371656499
10298,0.390368371656499
10301,0.390368371656499
10304,0.570542635658915
10305,0.390368371656499
10313,0.390368371656499
10320,0.390368371656499
10323,0.390368371656499
10328,0.390368371656499
10332,0.911851126346719
10336,0.911851126346719
10343,0.390368371656499
10348,0.570542635658915
10350,0.390368371656499
10351,0.390368371656499
10354,0.390368371656499
10372,0.390368371656499
10373,0.390368371656499
10380,0.390368371656499
10383,0.390368371656499
10396,0.570542635658915
10397,0.570542635658915
10399,0.570542635658915
10400,0.570542635658915
10401,0.390368371656499
10402,0.390368371656499
10403,0.570542635658915
10410,0.911851126346719
10412,0.390368371656499
10415,0.390368371656499
10424,0.390368371656499
10428,0.390368371656499
10432,0.390368371656499
10462,0.570542635658915
10477,0.390368371656499
10482,0.390368371656499
10484,0.390368371656499
10493,0.390368371656499
10495,0.390368371656499
10497,0.390368371656499
10516,0.390368371656499
10521,0.390368371656499
10522,0.390368371656499
10523,0.390368371656499
10528,0.390368371656499
10530,0.390368371656499
10532,0.390368371656499
10533,0.390368371656499
10543,0.911851126346719
10547,0.390368371656499
10552,0.390368371656499
10558,0.390368371656499
10571,0.390368371656499
10572,0.390368371656499
10574,0.390368371656499
10583,0.570542635658915
10600,0.390368371656499
10607,0.390368371656499
10608,0.390368371656499
10614,0.390368371656499
10630,0.390368371656499
10634,0.390368371656499
10635,0.390368371656499
10641,0.570542635658915
10643,0.390368371656499
10644,0.570542635658915
10648,0.390368371656499
10669,0.390368371656499
10675,0.390368371656499
10686,0.570542635658915
10704,0.390368371656499
10707,0.390368371656499
10722,0.390368371656499
10736,0.570542635658915
10764,0.390368371656499
10767,0.570542635658915
10776,0.390368371656499
10779,0.570542635658915
10781,0.390368371656499
10792,0.570542635658915
10797,0.390368371656499
10798,0.390368371656499
10801,0.390368371656499
10802,0.390368371656499
10805,0.390368371656499
10808,0.390368371656499
10810,0.911851126346719
10816,0.390368371656499
10817,0.390368371656499
10829,0.570542635658915
10843,0.390368371656499
10858,0.570542635658915
10866,0.390368371656499
10876,0.390368371656499
10887,0.390368371656499
10891,0.390368371656499
10896,0.390368371656499
10900,0.390368371656499
10905,0.390368371656499
10907,0.390368371656499
10917,0.390368371656499
10936,0.570542635658915
10947,0.390368371656499
10948,0.570542635658915
10951,0.390368371656499
10955,0.390368371656499
10969,0.390368371656499
10984,0.390368371656499
10987,0.390368371656499
10990,0.390368371656499
10992,0.570542635658915
10996,0.390368371656499
10997,0.390368371656499
10999,0.390368371656499
11000,0.570542635658915
11001,0.390368371656499
11010,0.570542635658915
11016,0.570542635658915
11018,0.570542635658915
11034,0.911851126346719
11039,0.390368371656499
11041,0.390368371656499
11047,0.390368371656499
11053,0.390368371656499
11055,0.390368371656499
11056,0.390368371656499
11065,0.390368371656499
11068,0.390368371656499
11070,0.390368371656499
11071,0.390368371656499
11072,0.390368371656499
11079,0.570542635658915
11091,0.390368371656499
11094,0.390368371656499
11112,0.570542635658915
11113,0.570542635658915
11128,0.390368371656499
11153,0.390368371656499
11154,0.390368371656499
11163,0.390368371656499
11179,0.390368371656499
11181,0.390368371656499
11206,0.390368371656499
11216,0.390368371656499
11221,0.390368371656499
11223,0.570542635658915
11228,0.390368371656499
11235,0.390368371656499
11237,0.570542635658915
11244,0.390368371656499
11256,0.390368371656499
11267,0.390368371656499
11272,0.570542635658915
11281,0.390368371656499
11285,0.390368371656499
11288,0.570542635658915
11291,0.390368371656499
11293,0.390368371656499
11297,0.390368371656499
11298,0.390368371656499
11299,0.390368371656499
11301,0.390368371656499
11309,0.390368371656499
11331,0.390368371656499
11332,0.390368371656499
11337,0.390368371656499
11343,0.911851126346719
11347,0.390368371656499
11348,0.390368371656499
11355,0.911851126346719
11368,0.390368371656499
11369,0.390368371656499
11371,0.570542635658915
11378,0.390368371656499
11384,0.390368371656499
11387,0.390368371656499
11393,0.390368371656499
11399,0.390368371656499
11412,0.390368371656499
11431,0.390368371656499
11432,0.390368371656499
11444,0.911851126346719
11450,0.911851126346719
11451,0.390368371656499
11476,0.390368371656499
11488,0.390368371656499
11495,0.570542635658915
11505,0.390368371656499
11508,0.911851126346719
11518,0.570542635658915
11522,0.390368371656499
11524,0.570542635658915
11533,0.570542635658915
11549,0.570542635658915
11551,0.911851126346719
11560,0.390368371656499
11563,0.390368371656499
11565,0.570542635658915
11567,0.390368371656499
11569,0.390368371656499
11598,0.390368371656499
11604,0.390368371656499
11611,0.390368371656499
11617,0.570542635658915
11626,0.570542635658915
11642,0.390368371656499
11643,0.390368371656499
11648,0.390368371656499
11651,0.390368371656499
11663,0.390368371656499
11666,0.390368371656499
11685,0.570542635658915
11686,0.390368371656499
11698,0.390368371656499
11708,0.390368371656499
11711,0.390368371656499
11718,0.390368371656499
11742,0.390368371656499
11761,0.390368371656499
11767,0.390368371656499
11768,0.390368371656499
11775,0.390368371656499
11779,0.570542635658915
11786,0.911851126346719
11790,0.570542635658915
11791,0.390368371656499
11796,0.390368371656499
11806,0.390368371656499
11810,0.390368371656499
11811,0.390368371656499
11814,0.911851126346719
11816,0.390368371656499
11820,0.390368371656499
11822,0.390368371656499
11829,0.390368371656499
11832,0.390368371656499
11834,0.570542635658915
11836,0.390368371656499
11837,0.390368371656499
11844,0.911851126346719
11847,0.390368371656499
11864,0.570542635658915
11865,0.390368371656499
11872,0.390368371656499
11873,0.570542635658915
11886,0.570542635658915
11894,0.390368371656499
11905,0.390368371656499
11906,0.390368371656499
11907,0.390368371656499
11912,0.390368371656499
11914,0.570542635658915
11918,0.390368371656499
11924,0.390368371656499
11929,0.911851126346719
11930,0.390368371656499
11936,0.390368371656499
11937,0.390368371656499
11954,0.570542635658915
11957,0.390368371656499
11964,0.390368371656499
11968,0.390368371656499
11972,0.570542635658915
11976,0.390368371656499
11979,0.390368371656499
11981,0.390368371656499
11983,0.390368371656499
11989,0.390368371656499
11991,0.390368371656499
11998,0.390368371656499
12003,0.390368371656499
12007,0.390368371656499
12011,0.390368371656499
12014,0.390368371656499
12024,0.390368371656499
12033,0.390368371656499
12034,0.390368371656499
12041,0.390368371656499
12046,0.570542635658915
12056,0.390368371656499
12064,0.390368371656499
12069,0.390368371656499
12070,0.390368371656499
12071,0.390368371656499
12072,0.390368371656499
12078,0.390368371656499
12091,0.390368371656499
12092,0.570542635658915
12094,0.390368371656499
12098,0.390368371656499
12103,0.390368371656499
12115,0.570542635658915
12118,0.570542635658915
12122,0.390368371656499
12125,0.911851126346719
12133,0.390368371656499
12137,0.570542635658915
12141,0.390368371656499
12143,0.390368371656499
12144,0.570542635658915
12154,0.390368371656499
12163,0.390368371656499
12170,0.390368371656499
12193,0.390368371656499
12196,0.390368371656499
12206,0.390368371656499
12209,0.570542635658915
12214,0.390368371656499
12228,0.390368371656499
12233,0.390368371656499
12238,0.570542635658915
12242,0.390368371656499
12245,0.390368371656499
12247,0.390368371656499
12251,0.390368371656499
12287,0.390368371656499
12292,0.570542635658915
12304,0.390368371656499
12317,0.570542635658915
12320,0.570542635658915
12323,0.570542635658915
12328,0.390368371656499
12333,0.570542635658915
12334,0.390368371656499
12335,0.390368371656499
12352,0.570542635658915
12358,0.390368371656499
12364,0.390368371656499
12376,0.390368371656499
12396,0.390368371656499
12402,0.911851126346719
12406,0.390368371656499
12408,0.390368371656499
12410,0.911851126346719
12413,0.390368371656499
12417,0.390368371656499
12424,0.390368371656499
12425,0.390368371656499
12426,0.390368371656499
12430,0.390368371656499
12432,0.570542635658915
12433,0.390368371656499
12451,0.390368371656499
12457,0.390368371656499
12465,0.570542635658915
12468,0.390368371656499
12474,0.390368371656499
12475,0.570542635658915
12486,0.570542635658915
12487,0.390368371656499
12514,0.390368371656499
12524,0.911851126346719
12526,0.390368371656499
12530,0.390368371656499
12532,0.390368371656499
12593,0.390368371656499
12599,0.390368371656499
12600,0.390368371656499
12603,0.390368371656499
12624,0.911851126346719
12630,0.390368371656499
12638,0.390368371656499
12641,0.570542635658915
12643,0.570542635658915
12656,0.390368371656499
12666,0.390368371656499
12673,0.570542635658915
12675,0.390368371656499
12678,0.390368371656499
12692,0.390368371656499
12693,0.911851126346719
12707,0.390368371656499
12711,0.570542635658915
12716,0.390368371656499
12717,0.570542635658915
12723,0.390368371656499
12738,0.390368371656499
12742,0.390368371656499
12746,0.390368371656499
12753,0.570542635658915
12758,0.390368371656499
12760,0.390368371656499
12763,0.390368371656499
12764,0.390368371656499
12768,0.390368371656499
12776,0.390368371656499
12777,0.390368371656499
12783,0.911851126346719
12804,0.390368371656499
12824,0.390368371656499
12839,0.390368371656499
12847,0.390368371656499
12850,0.911851126346719
12867,0.570542635658915
12883,0.390368371656499
12887,0.390368371656499
12890,0.390368371656499
12903,0.390368371656499
12906,0.390368371656499
12907,0.390368371656499
12909,0.390368371656499
12912,0.390368371656499
12915,0.390368371656499
12930,0.911851126346719
12931,0.390368371656499
12934,0.390368371656499
12951,0.390368371656499
12955,0.390368371656499
12973,0.570542635658915
12988,0.390368371656499
12999,0.390368371656499
13015,0.390368371656499
13026,0.390368371656499
13036,0.390368371656499
13039,0.390368371656499
13040,0.390368371656499
13041,0.390368371656499
13043,0.911851126346719
13057,0.390368371656499
13064,0.390368371656499
13068,0.570542635658915
13069,0.390368371656499
13073,0.390368371656499
13079,0.570542635658915
13086,0.390368371656499
13089,0.390368371656499
13093,0.390368371656499
13097,0.570542635658915
13098,0.390368371656499
13105,0.390368371656499
13107,0.390368371656499
13108,0.390368371656499
13110,0.390368371656499
13112,0.390368371656499
13114,0.390368371656499
13118,0.390368371656499
13127,0.390368371656499
13129,0.390368371656499
13142,0.911851126346719
13146,0.570542635658915
13149,0.570542635658915
13157,0.390368371656499
13158,0.390368371656499
13159,0.390368371656499
13161,0.390368371656499
13162,0.390368371656499
13166,0.390368371656499
13168,0.390368371656499
13170,0.911851126346719
13186,0.390368371656499
13191,0.390368371656499
13203,0.390368371656499
13209,0.390368371656499
13212,0.390368371656499
13213,0.390368371656499
13222,0.390368371656499
13229,0.390368371656499
13234,0.390368371656499
13257,0.570542635658915
13258,0.390368371656499
13268,0.390368371656499
13270,0.390368371656499
13291,0.390368371656499
13292,0.911851126346719
13299,0.390368371656499
13307,0.911851126346719
13309,0.390368371656499
13311,0.390368371656499
13312,0.390368371656499
13322,0.390368371656499
13324,0.570542635658915
13330,0.390368371656499
13338,0.390368371656499
13344,0.390368371656499
13348,0.390368371656499
13355,0.390368371656499
13365,0.911851126346719
13368,0.390368371656499
13370,0.390368371656499
13372,0.390368371656499
13377,0.390368371656499
13385,0.570542635658915
13389,0.390368371656499
13393,0.570542635658915
13395,0.390368371656499
13404,0.390368371656499
13411,0.390368371656499
13416,0.390368371656499
13434,0.390368371656499
13435,0.390368371656499
13445,0.390368371656499
13446,0.390368371656499
13451,0.570542635658915
13462,0.390368371656499
13464,0.390368371656499
13466,0.390368371656499
13471,0.390368371656499
13472,0.570542635658915
13477,0.570542635658915
13481,0.390368371656499
13484,0.911851126346719
13490,0.390368371656499
13492,0.390368371656499
13500,0.390368371656499
13508,0.390368371656499
13516,0.390368371656499
13525,0.390368371656499
13526,0.570542635658915
13530,0.390368371656499
13532,0.390368371656499
13538,0.390368371656499
13546,0.390368371656499
13548,0.390368371656499
13550,0.570542635658915
13551,0.390368371656499
13564,0.390368371656499
13566,0.570542635658915
13570,0.390368371656499
13580,0.390368371656499
13585,0.390368371656499
13588,0.390368371656499
13592,0.570542635658915
13594,0.390368371656499
13609,0.390368371656499
13610,0.911851126346719
13613,0.390368371656499
13625,0.390368371656499
13626,0.570542635658915
13639,0.570542635658915
13645,0.911851126346719
13647,0.390368371656499
13648,0.390368371656499
13652,0.570542635658915
13654,0.570542635658915
13664,0.570542635658915
13673,0.390368371656499
13684,0.390368371656499
13690,0.390368371656499
13693,0.390368371656499
13696,0.390368371656499
13700,0.911851126346719
13701,0.390368371656499
13707,0.390368371656499
13713,0.390368371656499
13714,0.390368371656499
13716,0.390368371656499
13720,0.390368371656499
13727,0.390368371656499
13733,0.390368371656499
13738,0.390368371656499
13757,0.390368371656499
13759,0.390368371656499
13761,0.570542635658915
13767,0.390368371656499
13782,0.390368371656499
13786,0.390368371656499
13787,0.390368371656499
13792,0.390368371656499
13795,0.390368371656499
13798,0.570542635658915
13807,0.390368371656499
13809,0.390368371656499
13811,0.390368371656499
13815,0.390368371656499
13817,0.390368371656499
13818,0.390368371656499
13822,0.390368371656499
13824,0.390368371656499
13829,0.390368371656499
13832,0.911851126346719
13840,0.570542635658915
13841,0.570542635658915
13868,0.390368371656499
13871,0.911851126346719
13880,0.390368371656499
13888,0.390368371656499
13890,0.570542635658915
13891,0.390368371656499
13895,0.390368371656499
13907,0.390368371656499
13910,0.390368371656499
13912,0.390368371656499
13913,0.390368371656499
13923,0.390368371656499
13929,0.390368371656499
13936,0.390368371656499
13946,0.390368371656499
13950,0.570542635658915
13951,0.390368371656499
13954,0.390368371656499
13958,0.390368371656499
13969,0.390368371656499
13980,0.390368371656499
13981,0.570542635658915
13986,0.390368371656499
13987,0.390368371656499
13989,0.390368371656499
13992,0.390368371656499
13994,0.570542635658915
14001,0.390368371656499
14002,0.390368371656499
14004,0.390368371656499
14006,0.390368371656499
14012,0.390368371656499
14021,0.390368371656499
14024,0.390368371656499
14045,0.390368371656499
14047,0.911851126346719
14057,0.390368371656499
14059,0.390368371656499
14060,0.390368371656499
14068,0.390368371656499
14070,0.390368371656499
14074,0.390368371656499
14076,0.390368371656499
14089,0.390368371656499
14115,0.390368371656499
14116,0.390368371656499
14128,0.390368371656499
14131,0.390368371656499
14134,0.570542635658915
14137,0.390368371656499
14138,0.390368371656499
14139,0.570542635658915
14152,0.390368371656499
14153,0.911851126346719
14155,0.390368371656499
14156,0.570542635658915
14164,0.390368371656499
14165,0.570542635658915
14171,0.390368371656499
14174,0.390368371656499
14181,0.570542635658915
14186,0.911851126346719
14192,0.390368371656499
14201,0.390368371656499
14210,0.570542635658915
14214,0.390368371656499
14231,0.390368371656499
14236,0.390368371656499
14241,0.570542635658915
14245,0.390368371656499
14249,0.390368371656499
14251,0.570542635658915
14262,0.390368371656499
14265,0.390368371656499
14267,0.390368371656499
14270,0.911851126346719
14276,0.390368371656499
14279,0.390368371656499
14281,0.390368371656499
14289,0.390368371656499
14290,0.390368371656499
14293,0.390368371656499
14295,0.570542635658915
14297,0.570542635658915
14298,0.570542635658915
14310,0.390368371656499
14312,0.570542635658915
14315,0.570542635658915
14318,0.390368371656499
14319,0.390368371656499
14325,0.390368371656499
14331,0.390368371656499
14334,0.390368371656499
14341,0.390368371656499
14343,0.911851126346719
14344,0.390368371656499
14346,0.390368371656499
14347,0.390368371656499
14349,0.390368371656499
14352,0.390368371656499
14358,0.390368371656499
14361,0.390368371656499
14363,0.390368371656499
14374,0.390368371656499
14376,0.570542635658915
14381,0.390368371656499
14398,0.390368371656499
14410,0.390368371656499
14412,0.570542635658915
14415,0.570542635658915
14423,0.390368371656499
14425,0.390368371656499
14436,0.390368371656499
14444,0.390368371656499
14455,0.570542635658915
14465,0.390368371656499
14469,0.570542635658915
14471,0.390368371656499
14475,0.390368371656499
14479,0.390368371656499
14480,0.390368371656499
14488,0.390368371656499
14491,0.570542635658915
14501,0.390368371656499
14520,0.390368371656499
14522,0.390368371656499
14523,0.390368371656499
14537,0.570542635658915
14538,0.390368371656499
14550,0.390368371656499
14561,0.390368371656499
14575,0.570542635658915
14586,0.390368371656499
14592,0.570542635658915
14601,0.390368371656499
14602,0.390368371656499
14604,0.390368371656499
14606,0.390368371656499
14627,0.390368371656499
14641,0.390368371656499
14652,0.390368371656499
14662,0.390368371656499
14665,0.390368371656499
14673,0.390368371656499
14675,0.570542635658915
14679,0.911851126346719
14683,0.390368371656499
14686,0.390368371656499
14705,0.570542635658915
14708,0.390368371656499
14709,0.570542635658915
14710,0.390368371656499
14715,0.390368371656499
14717,0.390368371656499
14723,0.390368371656499
14725,0.390368371656499
14727,0.390368371656499
14728,0.390368371656499
14735,0.390368371656499
14746,0.390368371656499
14752,0.570542635658915
14757,0.390368371656499
14762,0.390368371656499
14763,0.390368371656499
14797,0.390368371656499
14812,0.390368371656499
14818,0.390368371656499
14825,0.390368371656499
14827,0.390368371656499
14829,0.390368371656499
14830,0.570542635658915
14837,0.390368371656499
14849,0.570542635658915
14863,0.390368371656499
14869,0.390368371656499
14882,0.390368371656499
14884,0.390368371656499
14886,0.390368371656499
14888,0.570542635658915
14890,0.390368371656499
14904,0.390368371656499
14938,0.570542635658915
14952,0.390368371656499
14958,0.390368371656499
14963,0.390368371656499
14979,0.390368371656499
14980,0.390368371656499
14986,0.390368371656499
14988,0.570542635658915
15003,0.390368371656499
15006,0.570542635658915
15009,0.911851126346719
15015,0.390368371656499
15024,0.390368371656499
15030,0.390368371656499
15036,0.570542635658915
15038,0.390368371656499
15039,0.570542635658915
15047,0.570542635658915
15049,0.390368371656499
15056,0.911851126346719
15068,0.390368371656499
15070,0.390368371656499
15073,0.390368371656499
15081,0.390368371656499
15084,0.390368371656499
15088,0.911851126346719
15092,0.390368371656499
15095,0.390368371656499
15097,0.390368371656499
15098,0.390368371656499
15115,0.390368371656499
15120,0.570542635658915
15126,0.390368371656499
15133,0.390368371656499
15143,0.390368371656499
15156,0.570542635658915
15164,0.390368371656499
15178,0.390368371656499
15198,0.570542635658915
15200,0.911851126346719
15208,0.390368371656499
15214,0.390368371656499
15218,0.390368371656499
15231,0.390368371656499
15238,0.390368371656499
15239,0.390368371656499
15240,0.390368371656499
15249,0.390368371656499
15256,0.390368371656499
15260,0.390368371656499
15290,0.570542635658915
15307,0.911851126346719
15308,0.390368371656499
15321,0.911851126346719
15323,0.390368371656499
15325,0.390368371656499
15342,0.570542635658915
15346,0.390368371656499
15349,0.390368371656499
15354,0.390368371656499
15362,0.390368371656499
15379,0.390368371656499
15383,0.390368371656499
15394,0.390368371656499
15401,0.390368371656499
15405,0.390368371656499
15407,0.390368371656499
15412,0.390368371656499
15413,0.390368371656499
15415,0.390368371656499
15427,0.390368371656499
15430,0.390368371656499
15436,0.390368371656499
15439,0.390368371656499
15443,0.570542635658915
15444,0.390368371656499
15445,0.570542635658915
15450,0.390368371656499
15456,0.570542635658915
15465,0.570542635658915
15466,0.390368371656499
15470,0.390368371656499
15474,0.390368371656499
15476,0.390368371656499
15482,0.390368371656499
15492,0.570542635658915
15510,0.390368371656499
15519,0.390368371656499
15523,0.390368371656499
15535,0.390368371656499
15561,0.911851126346719
15564,0.390368371656499
15566,0.390368371656499
15579,0.390368371656499
15580,0.390368371656499
15581,0.390368371656499
15587,0.390368371656499
15589,0.390368371656499
15591,0.390368371656499
15597,0.390368371656499
15620,0.390368371656499
15627,0.390368371656499
15636,0.570542635658915
15653,0.390368371656499
15662,0.911851126346719
15664,0.390368371656499
15666,0.390368371656499
15667,0.390368371656499
15674,0.390368371656499
15692,0.390368371656499
15715,0.390368371656499
15736,0.390368371656499
15744,0.390368371656499
15746,0.390368371656499
15758,0.390368371656499
15760,0.390368371656499
15766,0.390368371656499
15767,0.390368371656499
15789,0.570542635658915
15810,0.390368371656499
15818,0.390368371656499
15820,0.390368371656499
15830,0.390368371656499
15844,0.390368371656499
15850,0.390368371656499
